2,为确保人证相符，民警依法对其进行人工复核。此时，曾轶可对民警爆粗口
2,为了更多人注册购买、鼓励会员发展下线，平台推出了极具诱惑的返利模式
2,小刘夫妻在自如租的房子，住了5个月后，发现房间里居然安装了偷拍摄像头，并且正对着床。
1,家乡修路，他捐了2万元，村建设，他捐了2.5万元，村里凉亭，他捐资9000元，安地震，他捐出了留给自己和老伴办后事的2万多元
2,台医院查出病症不通知患者致死
1,苏州万景物业有限公司保安王一鸣，在发现小区业主家中火情后，冲入火场灭火，并抢出煤气罐。
2,小女孩四五岁，男子不时撩起女孩衣服，抚摸、亲吻。
1,天柱山小学、瀛湖小学维修校舍，响水沟小学重建校舍，武进小学添置教学设备，张明俊无偿拿出3.55万元。
1,第一次交换，乌鲁木齐网友刘堂堂，用一块价值3000元的和田玉换走了戒指。
1,屋内一切物品摆放都为了小叔子的安全着想，以免发生意外，被子、床、枕巾都洗得干净透亮，床铺整洁平整，没有异味。
2,选定好目标车辆后，该团伙便驾车一直尾随，就在目标车辆变线超车的瞬间，他们驾车追上去，用车的后视镜去刮碰前方车辆的车尾或车身，让对方以为是其变道导致事故的发生，从而实施索赔，一旦对方不就范，他们就选择恐吓或殴打，强制对方给钱。
2,在偏见的基础上，进一步将女司机树为归罪的靶子，仿佛只要有女司机参与的事件，都可以归因到她们身上。
2,一哭二闹三上吊，一不留神，史突然企图冲出马路。随后，交警将史带往医院进行强制抽血。然而，史情绪依然激动，屡屡扬言要跳楼轻生，在吵闹的过程中，甚至还把血凝管打碎
2,因嫌5岁的女儿杨某吵闹，母亲马某在新晃县禾滩镇街上的出租房内对女儿进行推搡，造成女儿摔倒在地，头部受伤。
2,家人竟也遭遇报复 而在王广成赶回家后，这名男子依然不依不饶。
1,2015年，周小波投身公益，加入蓝天救援队，这一决定也得到了父亲的支持，“他会替我照顾家里的一切”。
2,被告人邹违背妇女意志，多次强行与未成年女性发生性关系，
1,她和丈夫不断收留孤残儿童，实实在在地成为原本素不相识的孩子的父母
2,警方分三批次在三亚、绵阳、自贡等地挡获嫌犯51名，核实涉案金额3000余万元，仅四川省就涉及到136件案件，涉及黑龙江、云南、海南等多省。
2,被告人段现因怀疑妻子小梅有外遇，遂发生家庭纠纷，二人相约前往云南省普洱市思茅区民政局办理离婚手续。当日10时许，被告人段现与被害人小梅见面后，段现表达不愿离婚的想法，被小梅拒绝，遂使用事先准备好的尖刀多次捅刺小梅颈部、胸腹部、背部等全身多个部位，同时还刺伤了小梅的母亲熊、表姐徐。小梅因心肺破裂急性呼吸、循环功能骤停死亡，小梅被害时子宫内妊娠有一16周左右的男性胎儿。
2,苏州姑苏区娄花街菜场水产门市附近发生一起打架斗殴事件
2,挖掘机司机人们都叫他大卫，因为说好客栈完工就能拿到600英镑工钱，结果老板失言，大卫一怒之下开着挖机，用了20分钟到半小时，就将自己参与建设的客栈瞬间毁掉。
2,丁在骗取宋银行密码及身份证、户口簿等后，到银行取走存折内的7万余元，用于个人偿还债务及购买首饰、手机等个人挥霍。
2,其他上港队员也站出来支持武磊围攻裁判，于海在一边极为配合的"气的原地起跳"，
2,高凯，湖北省十堰市公安局东岳分局刑侦大队大队长，东岳分局扫黑除恶专项斗争领导小组办公室主任。2018年4月8日，因连续数日加班，突发脑疝，经抢救无效逝世，年仅50岁。
1,志愿者们每逢各大节日，都要到空巢老人家走访慰问，年都会陪同空巢老人到县、镇医院做体检，并为老人建立健康档案，随时关注老人的身体状况，年村里都会有老人病重过世，志愿者们就代替不能及时赶回家的子女为老人料理后事；
2,苏常熟的肖女士正准备吃饭，住在对门的同事张找借口将其支开并在肖女士饭里下药
2,刘氏兄弟操纵的蚌埠市新强建材有限公司，多次采取暴力、威胁等手段，强迫交易，敲诈勒索，插手电厂粉煤灰、炉渣销售及运输业务。
2,制售假鞋的金丰鞋业
1,高秀娣随即找到儿子曾就读的小学，说明了资助女孩读书的想法，被感动的教导主任当场表态接收这个孩子。
1,李钢的灵车从兰州市公安局出发，途经中山铁桥、雷坛河桥、七里河区小西湖公园、华林山路坡口，最终到达兰州市殡仪馆怀远厅，当地官员、公安民警和社会各界民众沿途列队，为这位人民好警察送行。
1,陈手头日渐紧张，又不好意思向年迈的爷爷要钱花。他突然想起那个带货广告，便又加回了广告中的微信。这一次，陈详细询问了对方从哪里带货、带到哪个地点、怎么去等问题。
2,家住深圳宝安区马安山社区的李女士，在家门口坐在电动车上和朋友聊天，突然间有一瓶物体从天而降，正正砸中李女士的眼部。
1,市委、市政府立即启动应急和救治工作预案，市急救中心急调救护车6辆，于凌晨0:10到达事故现场施救;创造性采取“1+12+2”工作模式，确保每位遇难者家属都有专人接待陪同，每项诉求能够得到及时回应，全力做好遇难者身份确认和赔偿协议签署等工作。
2,斯里兰卡政府对爆炸案件造成的死亡人数进行了修正，爆炸案致死总人数减少100多，从之前统计的359人降至约253人。
2,她打电话给情人姜叫他过来她家里。她要他帮忙处理尸体，他说违法的事情不能做。她把他推出了门。
2,安康一九零后青年盗窃摩托车。
2,因同车男学生李某未及时给老人让座，与李某发生口角，后该对李某进行殴打。
2,打人者回应不要多管闲事，并意图进店拿刀
2,该公司在未取得《国有土地使用证》、《建设用地规划许可证》等证照的情况下，非法圈占安新县安州镇东角村农用土地进行施工，开工建设37栋住宅楼，并对外销售。
1,郭鹏辉在横涧乡下乡返回的途中捡到一个包，他等了一个多小时，还是没有人来认领，他只好跟周边几个村的村干部联系帮忙寻找，终于在晚上10时多在照村找到了失主。
2,广东客户疑似遭遇圆通网点业务员猥亵
1,村里红白喜事，他都会去帮忙，而且一定都是帮主人把所有的事情都办妥才走。
2,王磊再次到小菲家中，并翻墙、撬门入室，拿走了小菲的压岁钱。
2,男子还放话说，不还钱他们就守在他家里不走了。
2,男子被辞后携孕妻“跳楼”以逼迫公司赔偿，涉嫌寻衅滋事被拘
2,刘特佐和同伙"窃取"了其中的45亿美元
1,他将收集来的每户情况一个个地都记在自己的账本上，仅2012年就查出案件线索25条，抓获外市逃犯3名、本市逃犯1名、涉案人员17名。
1,他听到楼下有人呼救，便下楼查看，及时救助了正被施暴的年轻女子小邹，
2,但一碰她，她就耍赖，有时候往地上就是一躺，还冲人家吐口水、还把水泼到人身上。
1,在韦中原60年的风雨人生中，童年时救过落水的小伙伴，当兵时救过自己的战友，中年时多次救助危难中的老人、学生，还有病人。
2,有家“青岛市眼科医院网上到处很多他们的宣传，说什么“创山东第一，设备世界一流青岛第一权威专家还号称“来自上海打造青岛最专业的眼科医院
1,临近退休的傅小苏主动报名参加了对口支援活动，活动期限是半年，她却一坚持就是两年。
1,张菁组织涵江区薇薇新娘婚纱摄影店全体员工组成志愿者队伍，分批次分阶段深入白沙、新县、大洋、庄边等山区乡镇30多个农村，义务为5000余名70岁以上老人在家门口留影。
1,崔鹏飞是中医世家，原本在鲅鱼圈区海星办事处经营一家诊所。2008年汶川地震发生后，崔鹏飞关掉诊所，来到灾区，在绵竹市成立了唯一一个个体医疗站——传统中医软伤疼痛救助站，尽其所能地开展医疗救助服务。
2,嫌疑人吴某在深夜趁事主熟睡的时候，偷走事主放在枕头边上的手机强制关机后藏在身上。
2,妻子沉迷麻将4岁女儿无人照顾
2,微博网友匿名爆料称，咸阳城管局官方网站内设有色情网站导航
2,不大一会，又有男女会员陆续赶到，一把手更是嗷嗷叫，一巴掌打在控制韩虎的交警脸上，和几个年龄较大的残疾人往外撕扯韩虎，卧在过道的韩铁嘴一边骂，一边用手里的盲棍朝交警身上乱捣
1,待冲锋舟抵达现场，李大元又和其他救援人员开展救援工作。
2,向公司交了货款后，起初还会给聂女士象征性的发点货，而产品却是存在问题的，然而到了后面竟变成了各种缺货、压货的状态，聂女士交的货款也没有得到退还。
2,当事人陈某驾驶机动车上道路行驶，通过没有交通信号灯控制也没有交通警察指挥的交叉路口时，在没有交通标志、标线控制的情况下进入路口前未停车瞭望、让右方道路的来车先行是造成事故的主要原因，应当承担此事故的主要责任；当事人李某驾驶未经登记且无临时牌证的机动车上道路行驶，在没有交通信号的道路上，未在确保安全畅通的原则下通行是造成事故的次要原因，应当承担此事故的次要责任
2,另有幼儿教师刘、韩、张甲、康，骆等五人明知底甲用此手段管理幼儿，仍将不服从管理的幼儿交给底甲管理
2,网民朋友圈发地域歧视言论称贵州人垃圾
2,女子乘坐网约车脱鞋翘，机上传视频被滴滴封禁
1,他还带领他的团队开展志愿一帮一结对子活动，与18户低保家庭结成对子，定期开展帮扶活动，并带领团队走访孤寡老人，为他们提供打扫卫生等免费服务
1,老人去世，他一手操办了丧事。
2,这名红衣主教就曾骚扰过一名祭坛男孩，直到本世纪初才被调查。
2,杨女士在超市购买冰棍，却发现冰棍中露出一截老鼠尾巴。
2,发现该车车牌系套用一辆灰色的雪佛兰牌小型客车，而且车辆的发动机号，车架号均有打磨痕迹，车玻璃上的保险合格标志和年检标志也涉嫌伪造，综合各种信息，该车有报废或者拼装、盗抢的嫌疑。
2,中寨乡创先争优微博因被不法分子攻击，被发布了一段不良信息，因疏于管理，未能及时发现，给广大网友带来视觉污染，对此表示歉意。
1,母亲的病情时好时坏，听说一些草药对母亲的病有帮助，她就上山寻药，为母亲尝遍百草，还学会按摩治疗。
2,议场内，议员为协商出结果你来我往，相互推挤与谩骂
2,美国田纳西州一名女子回到家里时，发现家里有一名奇怪的男子。被吓到尖叫的她追到了14岁女儿的卧室后，却发现这名男子不见了。最终，这名男子被警察从房屋的阁楼里发现并逮捕。令人毛骨悚然的是，这名男子据称已在这个阁楼里居住了一段时间，还经常在夜里潜入女孩的卧室
1,崔宏伟在执行海上任务时，发现钢缆要断裂，为掩护战友撤离，自己却被钢缆打到，一头栽倒在甲板上。
1,男子沙漠游玩迷，警用无人机引路
1,女孩跳江时，武胜县交警大队交警邓力夫和同事在附近道路巡逻，巡逻到桥头时，看到桥面上交通拥堵，方才得知刚才有一名女孩跳江轻生，被群众合力救了下来。邓力夫也赶紧跑过去，和周围群众一起劝慰女孩
2,王雷从装修的的地方找到一个一米多长的撬棍，然后用蛮力将该单位的防盗门撬开。进到里面，他有依次将三个房门打开，从里面发现了三台笔记本电脑，全部装到包里。在单位走廊，王雷发现上方有一个监控，赶紧用毛巾和衣服盖住头部，然后用撬棍摆弄下监控
1,梁志成得知李如玉去世的消息，于3月21日带领两名爱心人士来到阜宁县羊寨镇北沙社区，看望李如玉的丈夫和两个孩子。
2,浙江义乌一家永和豆浆的员工直接用手臂搅豆浆。
1,社区孤寡老人蔡粬、关乌香是她常年的挂钩对象，每月上门为老人理发、煮饭、打扫卫生，陪老人拉家常，并自掏腰包买些营养品给老人补身子。
2,这时一男子不满如此恶搞，冲上前理论险些动手，被人拦下。
1,台湾地区前领导人马英九前往宜兰辅选，在得知台铁普悠玛出轨事故造成严重伤亡后，傍晚5点过后主动指示安全部门取消特勤的警力支援，请宜兰警方、消防全力投入救灾。
2,在埃塞克斯的蒂尔伯里港，1名阿富汗移民被发现死亡。他是在一个船运集装箱中被发现的，与其一同被发现的34人幸存了下来。
2,陈建湘持枪胁迫邹鹏抛尸、清理车内血迹，掩盖杀人痕迹。
2,"邹某听后却当即用右手将民警的警官证打落在地,并对着李某左眼部打了一拳,同时踢了李某。"
2,他们的网络客服工作，首先要通过微信等社交方式，以各个医院的女护士的“临时身份”与受害者闲聊培养感情。
1,冉光福从沿河开车到淇滩镇政府值夜班，行至沙沱消防大队门口时，发现公路上围满了过往群众，等他下车后才知道是一辆面包车侧翻在了公路上，现场已布满血迹。冉光福立即开始组织救援，他一边打120急救，一边将车内的伤员转移到自己的车上，并第一时间送往县人民医院进行抢救，等伤员的亲属赶到医院后，他才离开医院。
2,朱某找来了3位毒友，一起在自己位于金坛某小区的出租屋内吸食冰毒。
2,只是部分人依然顶风作案，但是需要有熟人介绍才行。
2,内鬼使诈型“快递员”从中使诈。
2,网友评论称，应该碾死她
2,该校车是黑校车，驾驶员不但未取得校车驾驶资格，持有的驾照与准驾车型也不符。
2,王平时主要负责公司宿舍来往人员的管理和保障消防通道的畅通，当天发现唐女士这般停车不仅影响通行，还挡住了边上的变压器，由于车上没有车主的联系方式，王气愤之下乘旁人没看见就把车子四个轮胎戳了个遍，想给车主一个教训
2,竟有至少4人开车到托儿所，他们准备了1600颗鸡蛋朝中心大门猛砸
2,他在家照顾了母亲一周左右，便一走了之，还带走了家里的3万多元。
1,两名学生模样的孩子在湍急的水流中挣扎无法摆脱，不停地呛水，生命岌岌可危。就在这千钧一发之际，68岁的杨朋义没有任何犹豫，本能地在第一时间就跳入了水中
2,加利亚诺介绍，无差别扫视一般持续5至10分钟，枪手或选择与警方交战，或在警方赶到前就离开现场。
2,博社村是蔡东家一手搭建的制贩冰毒地下王国。在他以及宗族势力的带动下，村里有三分之一的家庭直接参与冰毒制造，冰毒产量接近全国三分之一
1,当时有个民警还受了伤，不过最后还是把他制服了
1,为了偿还二儿子的治病债务，贺印娣多年来精心管理和经营自家的农田，闲暇时还出去帮人摘花椒、装苹果，就为了两个字：还钱。
1,上岸后，他没顾上换衣服，便来到了抢救孩子的医务室，看见孩子并听到他哭出声来才放心回家。李玉桂六旬环卫工奋不顾身勇救落水儿童。
2,陕西省商洛市丹凤县武关镇惠家坪村村务监督委员会委员、下坪组组长段正安和其妻子从事邪教活动20年，每周在其家聚众进行邪教活动，宣扬不用吃药，靠信教就能包治百病，
1,许鸿升调至刑侦大队工作后，先后参与侦破各类刑事案件1000多起，破获命案12起，抓获刑事犯罪分子400多名，为群众挽回经济损失500多万元。
2,因受贿被判刑12年的江西省人大常委会副主任陈安众，就曾在担任萍乡市委书记期间酗酒、吸毒、找一帮女孩子来嫖娼，私生活混乱、荒唐
2,该高姓男子今天搭乘列车时，还曾在网上直播，期间突然拿刀指着对面的女子
1,包在公交车行驶于机动车道过程中，拉拽司机手臂及方向盘，摘取司机墨镜，危及车辆内外不特定多数人的人身、财产安全，
1,当卢宪刚亲眼看见武术每月50元租住的不足10平方米的家，并且被武术对待病患妻子16年不离不弃的精神所感动，当晚以个人名义发出帮助武术的倡议，用4天的时间通过微信朋友圈、QQ群和身边好友共募集捐款8157元，卢宪刚带领十几名志愿者一起给武术家购买了米、面、油、蔬菜、煤炭等生活用品，并将剩余的7466元现金交到武术的手里，当武术得知卢宪刚为他所做的这些事后，感动得说不出话来，武术的老伴残疾不能说话，感动得号啕大哭。
1,她主动与教育、妇联、社区居委会等相关部门人员座谈，共同探索做好关心下一代工作的新举措和新办法。
2,高二学生沉迷赌，人用""杀猪局""半天内骗走21万
2,为了节省费用，本来收入就不高的周精打细算起来。他通过非法途经，购买了一本伪造的铁路职工工作证。2月23日，周心怀侥幸来到怀化南站，准备乘坐高铁，前往长沙赴约。
1,他身残志坚，自强不息，把帮助他人、回报社会作为自己的毕生使命，带领残疾人兄弟共同走向富裕，用实际行动诠释了什么是人间大爱。
1,车辆坠湖后众人利用绳子将刚掉入冰窟的司机以及一名小男孩拉出水面。
2,男童遭数名幼儿园保育员虐待
2,成本50，售价近千
2,因害怕覃某某醒来反抗，莫某康又找来绳子捆住她双手，用封口胶封住她的嘴巴和眼睛，后又驾驶该出租车到靖西市新甲乡一处山坡，欲制造交通事故现场毁尸灭迹，因出租车被斜坡的石头顶住无法移动而未果。
2,辽宁籍驾驶人李丰驾驶辽AK4481号重型半挂牵引车，黑龙江籍车主李佳林在副驾驶位置乘坐，牵引吉B2870挂号重型低平板半挂车，装载履带起重机部件，途经G75兰海高速七道梁长下坡路段时，因制动失灵造成车辆失控，行至兰海高速兰州南收费广场附近时，与1辆重型仓栅式货车发生碰撞后，连续与13辆小型客车直接碰撞，所载货物甩出砸中车辆，并导致周围18辆小型客车相互碰撞。
1,从警8年多来，大致坡派出所共侦破各类刑事案件190起，其中他参与侦破的案件达152起，占总量的80%。
1,他就虚心从一名普通学徒做起，以书本为指导，充实理论基础知识，以同事为师傅，丰富自己的实践经验。
2,泰州一男子因婚姻矛盾凌晨持刀捅死前妻
2,他们分别从长兴岛几处不易被发现的港湾上岸，将斑海豹幼崽运到虎头村暂养，并伺机外运。
1,从2014年开始推行“群众推优”入党办法，把初始提名权交给群众。
2,当事人在建设过程中擅自改变建设工程规划许可要求，占用小区规划绿地、消防回车场建成4个车库和一座平房，
1,曹子靖负责用手机将他们救人场面拍下来；魏征远立马打110与120电话报警；余下的三人，则合力将该男子扶起来。
2,安徽省凤阳县公安局110指挥中心接到一名女子报警，有一位年轻男子在武店镇某宾馆割腕自杀，对方还给她发了割腕自杀的视频，民警迅速出警。
2,他们在酒店锅炉房里发现了可疑化学物质
2,家长也应对未成年人尽到监护职责，告诫孩子此处不宜玩耍。
2,黑衣眼镜男仍不听劝阻，多次向出租车司机斗狠，双方发生口角。
1,来不及多想，王正田放下手中扫帚、撮箕，高呼有人跳河了，快来救人后，立即跳入汹涌湍急的河水中向女子奋力游去。
2,工钱没有，劳动任务却不会减。干活累了的时候，孙海达有时想偷懒，经常被工头刘振华和监工拳打脚踢。
1,82岁的叔叔因心脏病突发住进了医院，黎承仁天天守候在医院里服侍，直到叔叔去世。
2,两村村民为此发生斗殴，
2,济南中学2名学生及技校学生杲路遇饮酒过量的孙，并遭孙无端辱骂，3人随后与孙发生肢体冲突并拍摄视频进行传播。
2,黄海峰酒后乘坐张某驾驶的车辆（豫AQ8C65）到板桥镇北街供销加油站加油，与加油站职工王某发生冲突，
1,为了给患有自闭症的儿童带去社会的关爱，曾云君带领5名出租车驾驶员到位于歌乐山上的重庆市沙坪坝区特殊需要儿童康复托养中心，参加探访遥远星球的孩子’公益活动。
2,黄毅清开始在其实名认证的微博账户AndyHYQ、黄·毅清连续发表多篇微博，捏造我联手红通人员施建祥诈骗上海百姓钱款，还捏造我协助施建祥外逃。，后又捏造我有四个情人和一个私生子等不实内容，除此之外，黄毅清在2018年9月8日故意曝光了我女儿的姓名、照片、留学城市等隐私信息。这严重扰乱本人和无辜受牵连的其他人的正常生活，被无辜拖累女士不堪污辱身心疲惫，有的患心脏病抑郁症，有的甚至萌生了自杀的念头。
2,王某在信访事项依法终结的情况下，仍多次到北京天安门、中南海等重点地区非接待场所上访、缠访，
2,河南省邓州市汲滩镇民办金贝贝幼儿园使用违规校车接送幼儿时，不慎将一名幼儿遗忘在车内，造成幼儿中暑死亡的严重后果。
2,司机高速疯狂逆行33公，次拒绝警察指令
2,一些2街区的业主从墙头攀爬过来。更有一些业主隔着墙，和11街区的业主发生激烈争执。
1,坚持办好教育，为国家培养人才，为社会贡献力量，努力实现师生、家长、学校、社会的多赢。
2,黄某花6万元从沈某手中购买两名女婴。
2,券商因交易订单存在虚假或误导性，被澳证投委扫地出门，
1,在上班的路上无意中发现汽车旁边有一个钱包，他走过去将钱包捡了起来，打开一看有上万元的人民币和银行卡等证件，他把钱包带回了饭店，在钱包里找到了失主的身份证，他立即联系到了当地派出所，将详细情况告诉了民警，通过他提供的线索，民警找到了失主并物归原主。经了解，这是一家人给老人凑的看病的救命钱
2,有盗猎分子在河北石家庄平山县滹沱河湿地多次投毒，毒害在此处栖息的野鸭群。
2,她的丈夫对拆迁人员说，没有手续不能进行拆迁，却遭到拆迁人员殴打。
2,这些领导的绩效比一线教师高2000多元。
2,吕某驾驶小车逾期未年检
2,嫌疑人高承勇共作案四起，三名女青年与一名女童遇害。
1,来不及多想，孙君立刻把面包车后门打开，开始往外拉受伤的人，当车内第5个伤者被救出后，孙君听到车内传来微弱的呼救声。这时火苗已经蔓延到车尾，孙君凑上前去看了一眼，果然还有一人被困在车内，虽然大火近在眼前，但孙君还是决定先救人
2,而在事故发生时，视频监控资料显示事故发生后，李宇某明知发生严重道路交通事故致对方车辆内人员受伤，现场未拨打120和122，未积极抢救伤者，同车内其他四人，弃车逃逸，其行为属交通肇事后逃逸。
1,何沛带领志同道合的多名残疾人朋友，联合多所高校志愿者，组建了陕西省第一个以残疾人为主体的志愿者组织—残障志愿联盟，长期围绕残障群体和志愿者，依托社区服务为平台，先后开展300多次助残、社会倡导、志愿服务能力建设、职业就业支持等项目活动。
1,20多年来，杨会春为人民子弟兵纳鞋垫2000余双，两只手掌上厚厚的老茧和密密麻麻细碎的孔洞，默默镌刻下了她对子弟兵的深情厚谊。
2,“赚快钱”、“一夜暴富”的心态在当地一些“小圈子”中很普遍，就连博社村前任支书蔡东家等村干部都涉嫌直接参与制贩毒。
1,为了让更多的人加入到献血队伍中来，冯铁良组织发动20多名志愿者，成立了濮阳市无偿献血机采志愿服务队，来宣传、组织、服务无偿献血
1,一次偶然的机会，冯铁良献了第一次血，这次献血的经历让他从心底产生了一种成就感和自豪感，从此，他便踏上了献血之路。
2,肇事司机张当晚为醉酒驾驶
2,发现保姆有暴力行为后已将其辞退，恐其报复，多付300元且未报警
2,台湾长荣空姐被男乘客要求为其“脱裤子、擦屁股”
2,被告人梁勇作为国家机关工作人员，利用职务便利，收受他人财物，为他人谋取利益，数额特别巨大
1,事后，涂晓珍还资助这名轻生者一周的生活费，介绍到清洁队工作并加以开导和鼓励，让这名轻生者积极面对生活。
1,为了不拖欠货款，他卖掉自家房产筹集资金，他的诚信赢得了供应商的信任。
2,杨某心存侥幸。第二天，趁王某出门再次潜其家中实施盗窃，
2,网络上流传一则江苏刘老师，媲美欣的儿童性侵系列视频。
2,一女司机为泄私愤，驾车在道路主干道上肆意冲撞，造成八辆汽车损坏、两人受伤
2,19岁少女隆鼻死，院隐瞒家属私自将女生转院
1,同村陈的儿子考取了技术院校，却因家贫无法缴纳1万多元的学费。曹建帮知道后到儿子家借钱凑了6000元，当夜送到陈家中，这笔钱一借就是4年，曹建帮从未催要过
1,为了提高孩子的积极性，他还常常自己掏钱给学生买礼物作为奖励。
2,文找到刘，称自己有个可以轻松赚钱的路子，让刘充当女主角去相亲，自己充当媒人，另外再找两个人充当刘的父母。
1,他将手中绳子的一端扔向落水的人，使劲拉扯，第一个人安全上岸。来不及看一眼被救者的样貌，又跑向第二个，用力将手中的绳子再次扔向落水的人，全力拉扯，第二个人安全上岸。来不及休息，把绳子的一端缠在脖子上，使出最后的力气将绳子抛向河中，拼命拉扯，第三个人安全上岸。
1,均安女篮组建初期，没有球衣、球场，甚至连一个像样的篮球都没有。可困难难不倒何信夫，他发动手工好的女队员裁剪布匹，缝制球衣球裤，组织队员割鱼草，以换取零钱购买篮球，至于训练场，就看哪里的篮球场临时空出来，她们就奔赴哪里。
2,银川醉酒男子寻刺激，偷女士内衣自己穿!
2,按照孙世华的说法，自己在派出所等到下午5时多，一名警察将自己的工作证甩向她，孙世华随后举手遮挡，遭到警察指控其袭警，进而被施暴
2,当地一名骑电动车的男子过斑马线时，碰伤了违规行人被法院判决承担3成责任。
1,11楼的高度冲力太强，冯宁被重砸倒地，痛苦地跪倒在地上，女子半身压在冯宁身上。随后，朋友们迅速把冯宁送到恩施州中心医院救治。
2,潍坊女子住酒店洗澡时发现沐浴液中有避孕套
2,黄健濠，男，汉族，1987年10月27日出生，广东省佛山市顺德区公安局刑侦大队情报中队民警，扫黑除恶专业队成员，曾参与经办“顺德1号”、“秋收行动”等多宗涉黑恶案件的侦破工作。
2,一进店就直奔大克重的黄金柜台门口可能有人接应距离门口越近的柜台越容易下手。
2,"夏为了报复刘,捏造了刘当天凌晨盗窃自己9600元的事情,并告诉毛自己被偷,要求毛到安义县公安局作夏身上有9600元现金的伪证。"
2,智障女孩遭性侵案件接连发生
2,其妻子亲属曾来找人，并试图破门进入。
1,在卡依赛尔对李国和实施急救的同时，迪力亚尔和阿再次跳入河水中搜救李国和的女婿徐明辉。他们拼力游出了1公里，在河中搜寻近20分钟，没有发现半点踪迹，筋疲力尽的2人不得不上了岸。
2,有人在垃圾桶里发现行凶者所穿衣服。
2,当驶至安全街30号后，用手推车卸下当中81块、价值2000多万港元金砖，这时3名戴头套、相信为中国籍的男子从一部金色丰田Camry私家车下来，持刀抢去手推车及该81块金砖，3名劫匪得手后弃置手推车，在居适街登上另一部白色丰田大霸王私家车逃去，而金色丰田Camry私家车亦驶离现场。
2,他在QQ群里看到有人分享淫秽色情视频，从而接触到百度云盘这一资源分享的工具。后来他也加入了一个淫秽视频分享的百度群组，经常在里面观看视频
2,这名犯罪嫌疑人立即跳窗逃窜，并沿着小区的道路疯跑，速度飞快。
2,8时许，贾敬龙用纸箱装着三把射钉枪和一把仿真手枪步行来到团拜会现场。9时许贾敬龙走到何建华身后，用一把射钉枪对着何建华的后脑部打了一枪，致何建华因颅脑损伤经抢救无效死亡。
1,她在负责日常诊疗工作的同时，还接管各种危重、疑难、典型病人，共诊治门诊病人约10万人次，收治病人5000余人次，抢救重危患者1200余人次。
2,在保亭黎族苗族自治县某酒店将犯罪嫌疑人林某(男，31岁)、冼某达(男，29岁)、冼某通(男，30岁)、秦某(男，26岁)、陈某光(男，29岁)、王某刚(男，28岁)等6人抓获，当场缴获摄像头、显示器、接收器、对讲机等作弊工具一批。
2,莫某晶将盗取的被害人家中手表进行典当获得资金3.75万元用于网络赌博
2,经对所有血透患者的筛查检测，共诊断确认丙肝病毒感染69例。
2,因在海南自行车环岛赛打架，中国自行车运动协会8日决定，给予运动员王鑫禁赛6个月，停止所有级别职业队2年注册资格的处罚。
2,巴西一铁矿大坝爆裂致数百人失踪
2,朱明知快递公司对邮寄枪支管理严格，明知多地在查扣塑料枪，但其仍将部分枪支拆开邮寄。
1,有两次涨工资，两次评议都有王玉贤，但她每次都找领导，把名额让给家境困难的同志。
2,警察当时大喊让萨拉戈萨举起手来，但后者拒绝。
2,陈姓男子今年40岁，台湾嘉义人，有枪击、杀人未遂、毒品等前科，身上背负着4条通缉
2,郭兵为了逃避打击，平日出门时竟伪装成外卖小哥
1,赵连波对二手车行老板好言相劝：如果你有证据证明这车是你购买的，你可以向法院提起执行异议，但现在必须配合我们工作。如果拒不配合，我们将对你实施强制措施。22时许，经反复劝说，释明法律，说明阻挠强制执行将产生严重的法律后果，最终该二手车行老板答应配合强制执行工作，所有围堵人员和车辆这才让开一条路，被困了6个小时的执行法官脱身。
2,武某把孩子吊在门上再次殴打，后又被吊在房顶风扇上殴打。
2,由于异地意外死亡便于保险理赔，杨慧峰和张选择在山海关伪造交通事故意外现场
1,谢根英旧病再次复发，需要二次换肾，此时鲁德权的家里已是一穷二白，手术费都没有，哪里还能负担起买肾的费用。在妻子及亲属的一致强烈反对下，他固执地作出了割肾救妻的决定，给了妻子第三次生命。
2,麦克唐纳曾攻击警方
1,歹徒校园行凶，宁波女孩挡在同学身前，即使自己身受重伤，还在帮同学止血…
2,男子求复合遭拒，劫持前女友上车直奔老家。
1,面对失而复得的财物，失主热泪盈眶，激动地握住周小芸的手连说谢谢，并拿出1000元钱表示酬谢，周小芸婉言谢绝。
2,有济南市民反映，自己前几天在五龙潭公园书法展览馆院内圆桌上打牌时，被十几个装了水的气球袭击，不少老人衣服湿了。
2,涟源一男子入室盗窃。
1,绩溪县荆州乡党委委员、纪委书记、监察专员李夏深入村组开展抢险救援工作，途中突遇山体塌方，因公殉职。
2,司机让该名女性下车，再次警告燃气车内不得吸烟。而该女性乘客不愿意下车，在同司机争吵中，该女性乘客摘下自己的围巾从司机的靠背后面勒住司机的脖子
1,得知情况后，黄政清的父亲黄来佳用多年积蓄和从亲戚、朋友借来的钱将欠款赔付。
2,张先生已陷入了诈骗分子挖好的诈骗陷阱里，与他网恋的女友，是通过设计好的话术套路牵动张先生的心，再诱导其在游戏中充值消费，逐步完成诈骗行为。
2,由于当时下着大雨，车上的人也比较多，这种情况下，一个老太太抱着一个孩子在车上没有座位很危险，司机梁师傅用广播和喊话提醒乘客后，也没有人让座。
